# darshan log version: 3.41
# compression method: BZIP2
# exe: 3936601825
# uid: 3922716696
# jobid: 3123594
# start_time: 1735704138
# start_time_asci: Wed Jan  1 04:02:18 2025
# end_time: 1735704151
# end_time_asci: Wed Jan  1 04:02:31 2025
# nprocs: 4
# run time: 12.4113
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 507 bytes (compressed)
# record table: 12386 bytes (compressed)
# POSIX module: 11655 bytes (compressed), ver=4
# STDIO module: 21889 bytes (compressed), ver=2
# APMPI module: 385 bytes (compressed), ver=1
# HEATMAP module: 355 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/run/credentials/systemd-sysusers.service	ramfs
# mount entry:	/var/opt/cray/pe/pe_images/nvidia-23.12	squashfs
# mount entry:	/var/opt/cray/pe/pe_images/base-23.12	squashfs
# mount entry:	/opt/nvidia/pe_images/23.9	squashfs
# mount entry:	/opt/nvidia/pe_images/23.9	autofs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/sys/firmware/efi/efivars	efivarfs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/sys/fs/cgroup/unified	cgroup2
# mount entry:	/opt/nvidia/hpc_sdk	squashfs
# mount entry:	/opt/nvidia/hpc_sdk	autofs
# mount entry:	/sys/kernel/tracing	tracefs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/local/scratch	ext4
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/run/cxi/cxi1	fuse
# mount entry:	/run/cxi/cxi0	fuse
# mount entry:	/opt/cray/pe	overlay
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/sys/fs/bpf	bpf
# mount entry:	/lus/grand	lustre
# mount entry:	/lus/eagle	lustre
# mount entry:	/root_ro	squashfs
# mount entry:	/soft	nfs
# mount entry:	/home	lustre
# mount entry:	/dev	devtmpfs
# mount entry:	/pe	nfs
# mount entry:	/	overlay

# description of columns:
#   <module>: module responsible for this I/O record.
#   <rank>: MPI rank.  -1 indicates that the file is shared
#      across all processes and statistics are aggregated.
#   <record id>: hash of the record's file path
#   <counter name> and <counter value>: statistical counters.
#      A value of -1 indicates that Darshan could not monitor
#      that counter, and its value should be ignored.
#   <file name>: full file path for the record.
#   <mount pt>: mount point that the file resides on.
#   <fs type>: type of file system that the file resides on.

# *******************************************************
# POSIX module data
# *******************************************************

# description of POSIX counters:
#   POSIX_*: posix operation counts.
#   READS,WRITES,OPENS,SEEKS,STATS,MMAPS,SYNCS,FILENOS,DUPS are types of operations.
#   POSIX_RENAME_SOURCES/TARGETS: total count file was source or target of a rename operation
#   POSIX_RENAMED_FROM: Darshan record ID of the first rename source, if file was a rename target
#   POSIX_MODE: mode that file was opened in.
#   POSIX_BYTES_*: total bytes read and written.
#   POSIX_MAX_BYTE_*: highest offset byte read and written.
#   POSIX_CONSEC_*: number of exactly adjacent reads and writes.
#   POSIX_SEQ_*: number of reads and writes from increasing offsets.
#   POSIX_RW_SWITCHES: number of times access alternated between read and write.
#   POSIX_*_ALIGNMENT: memory and file alignment.
#   POSIX_*_NOT_ALIGNED: number of reads and writes that were not aligned.
#   POSIX_MAX_*_TIME_SIZE: size of the slowest read and write operations.
#   POSIX_SIZE_*_*: histogram of read and write access sizes.
#   POSIX_STRIDE*_STRIDE: the four most common strides detected.
#   POSIX_STRIDE*_COUNT: count of the four most common strides.
#   POSIX_ACCESS*_ACCESS: the four most common access sizes.
#   POSIX_ACCESS*_COUNT: count of the four most common access sizes.
#   POSIX_*_RANK: rank of the processes that were the fastest and slowest at I/O (for shared files).
#   POSIX_*_RANK_BYTES: bytes transferred by the fastest and slowest ranks (for shared files).
#   POSIX_F_*_START_TIMESTAMP: timestamp of first open/read/write/close.
#   POSIX_F_*_END_TIMESTAMP: timestamp of last open/read/write/close.
#   POSIX_F_READ/WRITE/META_TIME: cumulative time spent in read, write, or metadata operations.
#   POSIX_F_MAX_*_TIME: duration of the slowest read and write operations.
#   POSIX_F_*_RANK_TIME: fastest and slowest I/O time for a single rank (for shared files).
#   POSIX_F_VARIANCE_RANK_*: variance of total I/O time and bytes moved for all ranks (for shared files).

# WARNING: POSIX_OPENS counter includes both POSIX_FILENOS and POSIX_DUPS counts

# WARNING: POSIX counters related to file offsets may be incorrect if a file is simultaneously accessed by both POSIX and STDIO (e.g., using fileno())
# 	- Affected counters include: MAX_BYTE_{READ|WRITTEN}, CONSEC_{READS|WRITES}, SEQ_{READS|WRITES}, {MEM|FILE}_NOT_ALIGNED, STRIDE*_STRIDE

#<module>	<rank>	<record id>	<counter>	<value>	<file name>	<mount pt>	<fs type>
POSIX	1	2006094863926977048	POSIX_F_READ_TIME	0.000000	/home/3115580928	/home	lustre
POSIX	1	2006094863926977048	POSIX_F_WRITE_TIME	0.000000	/home/3115580928	/home	lustre
POSIX	1	2006094863926977048	POSIX_F_META_TIME	0.000179	/home/3115580928	/home	lustre
POSIX	1	2006094863926977048	POSIX_F_MAX_READ_TIME	0.000000	/home/3115580928	/home	lustre
POSIX	1	2006094863926977048	POSIX_F_MAX_WRITE_TIME	0.000000	/home/3115580928	/home	lustre
POSIX	1	2006094863926977048	POSIX_F_FASTEST_RANK_TIME	0.000000	/home/3115580928	/home	lustre
POSIX	1	2006094863926977048	POSIX_F_SLOWEST_RANK_TIME	0.000000	/home/3115580928	/home	lustre
POSIX	1	2006094863926977048	POSIX_F_VARIANCE_RANK_TIME	0.000000	/home/3115580928	/home	lustre
POSIX	1	2006094863926977048	POSIX_F_VARIANCE_RANK_BYTES	0.000000	/home/3115580928	/home	lustre
POSIX	1	2352259926688575389	POSIX_OPENS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_FILENOS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_DUPS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_READS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_WRITES	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SEEKS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_STATS	1	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_MMAPS	-1	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_FSYNCS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_FDSYNCS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_RENAME_SOURCES	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_RENAME_TARGETS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_RENAMED_FROM	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_MODE	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_BYTES_READ	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_BYTES_WRITTEN	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_MAX_BYTE_READ	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_MAX_BYTE_WRITTEN	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_CONSEC_READS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_CONSEC_WRITES	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SEQ_READS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SEQ_WRITES	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_RW_SWITCHES	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_MEM_NOT_ALIGNED	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_MEM_ALIGNMENT	8	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_FILE_NOT_ALIGNED	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_FILE_ALIGNMENT	1048576	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_MAX_READ_TIME_SIZE	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_MAX_WRITE_TIME_SIZE	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_READ_0_100	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_READ_100_1K	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_READ_1K_10K	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_READ_10K_100K	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_READ_100K_1M	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_READ_1M_4M	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_READ_4M_10M	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_READ_10M_100M	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_READ_100M_1G	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_READ_1G_PLUS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_WRITE_0_100	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_WRITE_100_1K	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_WRITE_1K_10K	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_WRITE_10K_100K	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_WRITE_100K_1M	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_WRITE_1M_4M	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_WRITE_4M_10M	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_WRITE_10M_100M	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_WRITE_100M_1G	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SIZE_WRITE_1G_PLUS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_STRIDE1_STRIDE	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_STRIDE2_STRIDE	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_STRIDE3_STRIDE	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_STRIDE4_STRIDE	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_STRIDE1_COUNT	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_STRIDE2_COUNT	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_STRIDE3_COUNT	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_STRIDE4_COUNT	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_ACCESS1_ACCESS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_ACCESS2_ACCESS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_ACCESS3_ACCESS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_ACCESS4_ACCESS	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_ACCESS1_COUNT	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_ACCESS2_COUNT	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_ACCESS3_COUNT	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_ACCESS4_COUNT	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_FASTEST_RANK	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_FASTEST_RANK_BYTES	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SLOWEST_RANK	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_SLOWEST_RANK_BYTES	0	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_OPEN_START_TIMESTAMP	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_READ_START_TIMESTAMP	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_WRITE_START_TIMESTAMP	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_CLOSE_START_TIMESTAMP	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_OPEN_END_TIMESTAMP	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_READ_END_TIMESTAMP	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_WRITE_END_TIMESTAMP	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_CLOSE_END_TIMESTAMP	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_READ_TIME	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_WRITE_TIME	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_META_TIME	0.000019	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_MAX_READ_TIME	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_MAX_WRITE_TIME	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_FASTEST_RANK_TIME	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_SLOWEST_RANK_TIME	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_VARIANCE_RANK_TIME	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2352259926688575389	POSIX_F_VARIANCE_RANK_BYTES	0.000000	/lus/grand/339233616	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_OPENS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_FILENOS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_DUPS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_READS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_WRITES	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SEEKS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_STATS	1	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_MMAPS	-1	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_FSYNCS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_FDSYNCS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_RENAME_SOURCES	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_RENAME_TARGETS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_RENAMED_FROM	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_MODE	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_BYTES_READ	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_BYTES_WRITTEN	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_MAX_BYTE_READ	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_MAX_BYTE_WRITTEN	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_CONSEC_READS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_CONSEC_WRITES	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SEQ_READS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SEQ_WRITES	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_RW_SWITCHES	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_MEM_NOT_ALIGNED	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_MEM_ALIGNMENT	8	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_FILE_NOT_ALIGNED	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_FILE_ALIGNMENT	1048576	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_MAX_READ_TIME_SIZE	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_MAX_WRITE_TIME_SIZE	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_READ_0_100	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_READ_100_1K	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_READ_1K_10K	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_READ_10K_100K	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_READ_100K_1M	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_READ_1M_4M	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_READ_4M_10M	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_READ_10M_100M	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_READ_100M_1G	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_READ_1G_PLUS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_WRITE_0_100	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_WRITE_100_1K	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_WRITE_1K_10K	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_WRITE_10K_100K	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_WRITE_100K_1M	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_WRITE_1M_4M	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_WRITE_4M_10M	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_WRITE_10M_100M	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_WRITE_100M_1G	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SIZE_WRITE_1G_PLUS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_STRIDE1_STRIDE	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_STRIDE2_STRIDE	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_STRIDE3_STRIDE	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_STRIDE4_STRIDE	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_STRIDE1_COUNT	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_STRIDE2_COUNT	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_STRIDE3_COUNT	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_STRIDE4_COUNT	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_ACCESS1_ACCESS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_ACCESS2_ACCESS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_ACCESS3_ACCESS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_ACCESS4_ACCESS	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_ACCESS1_COUNT	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_ACCESS2_COUNT	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_ACCESS3_COUNT	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_ACCESS4_COUNT	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_FASTEST_RANK	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_FASTEST_RANK_BYTES	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SLOWEST_RANK	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_SLOWEST_RANK_BYTES	0	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_OPEN_START_TIMESTAMP	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_READ_START_TIMESTAMP	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_WRITE_START_TIMESTAMP	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_CLOSE_START_TIMESTAMP	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_OPEN_END_TIMESTAMP	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_READ_END_TIMESTAMP	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_WRITE_END_TIMESTAMP	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_CLOSE_END_TIMESTAMP	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_READ_TIME	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_WRITE_TIME	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_META_TIME	0.000176	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_MAX_READ_TIME	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_MAX_WRITE_TIME	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_FASTEST_RANK_TIME	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_SLOWEST_RANK_TIME	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_VARIANCE_RANK_TIME	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2476604348311770665	POSIX_F_VARIANCE_RANK_BYTES	0.000000	/lus/grand/3307396274	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_OPENS	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_FILENOS	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_DUPS	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_READS	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_WRITES	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_SEEKS	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_STATS	1	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_MMAPS	-1	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_FSYNCS	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_FDSYNCS	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_RENAME_SOURCES	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_RENAME_TARGETS	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_RENAMED_FROM	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_MODE	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_BYTES_READ	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_BYTES_WRITTEN	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_MAX_BYTE_READ	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_MAX_BYTE_WRITTEN	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_CONSEC_READS	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_CONSEC_WRITES	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_SEQ_READS	0	/lus/grand/50677619	/lus/grand	lustre
POSIX	1	2792108637150886031	POSIX_SEQ_WRITES	0	/lus/grand/50677619	/lus/grand	lustre
